2.401953365335115	-0.032644201489235795	4.6366021578583005	-0.9952981882464518	0.20218250667614235	0.03171599886248688	-0.08757517645896841	0.08589258402316578
-0.027979550849715182	-7716398927289168e-20	-0.08744918547443133	0.004600741953042411	-0.006816344694955752	-0.00042234460415990814	0.00037338387026556857	-0.0006928925629476335
0.0759188146369483	-5944469551058827e-20	0.23629075553796666	-0.005611955938521901	-0.574998556366647	-0.02336228923800444	-0.0005436749050770426	-0.05104951080594302
0.0077370586714636405	-0.0031242059588191913	0.052484014513665335	-0.006758157851628624	-0.11567307570039681	0.021382561452112495	-0.006234145580465639	-0.0026408468129288623
0.03261195684786435	0	0	0.00978358705439053	2.5424956581883067	0	0.014319839900185299	0.29294037959596164
0.6614711556037831	-0.5828923786930625	0	0.011171186727040872	-0.9211193721106055	0	-0.024556926919368595	0.0023065427896757024
2.910741182512005	0.18575158753270524	1.4150520257741366	-0.03020380291440805	-0.5379960100130996	-0.22780997782935297	-0.017944451270637353	0.09733210125911297
0.00011251492508178487	4073463809896149e-20	0	-36976596840320255e-21	0.0011780558761029579	9782592167755664e-20	4202194776807167e-20	-0.0001750400772114384
0.3560603689455926	0.017011398935620592	2.093293217871809	-0.09279729639848772	0.2251022689387616	0.0243792063717731	-0.012566293497770692	-0.0013684061512837815
0.9347396875646644	-0.0023270407150203444	2.8808365074291706	-0.1503767795752451	0.20365373218396016	0.013935114416048732	-0.010769639768004376	0.016190408713561612
-0.002321640878417312	0.005268366914599541	0	0.0018344890419116449	0.03363559762553124	-0.0024050920025964055	-0.0001643020568293928	0.001009951435713166
-0.17057873530361192	1.6029540414059285	0	0.009788553539571976	1.2709627340757919	0	0.02865870391757238	-0.027791199536063346
0.01171992199219922	0	0	0	0.3322579553315081	0	0.020584769856563895	0
2.973930931244763	-0.0881668988197595	2.1913392391814916	-0.16766370622203763	3.405064141721206	0.3265525700213166	0.012625157389795045	0.07209848131758008
-0.4394970747074706	-0.05239997868764357	-1.31940115595415	-0.11251125112511119	0.6645159106630187	0	-0.020584769856563337	0.008098111455176749
-0.012494409818097492	-0.00085909885221571	-0.03172785381123962	-0.0008063952486726637	0.11513462114161532	0.011099760125135768	-0.0014952041394500008	0.012162522479485939
2.7960694882994805	-0.3284485452271744	19.625069790692866	-0.5079601647982046	2.1031654906796367	-0.07809043968434876	-0.09752965510210909	0.13310385433439373
3.16154380116804	-0.047735530107291035	7.825123294427233	-0.02017722689123813	1.4057164597631537	-0.0989383015492683	-0.07371170112453619	0.13031932240010233
-0.2508850405062207	-0.14572309467326564	0	0.003572822041941759	1.4863287343605878	0.4138950608839795	0.010496250309812345	-0.019117894359007848
-0.18896137421680825	-0.29144618934653127	0	0.008956526488711203	0.9170749401803688	0	0.02622271408458203	-0.036182789563236555
0.02300108703684294	-0.14572309467325917	0	0.009274654478745592	-0.7886642263954156	-0.4138950608839978	-0.03010955080339983	0.019702453295017977
1.7654654492901998	-0.11097238433199606	2.8801720166678457	-0.07344391983582499	0.3198963161158048	-0.048836003473274964	-0.020278994711392186	0.12119193385145807
0.19078444584456264	-0.1457230946732721	0	0.08965091473053799	3.8058104463491946	0	0.09072270958906872	-0.031400674893952776
2.227093743771789	0.061008844112332344	23.37967554542055	-0.2659896725765165	-1.1042115843930924	-0.19466700311593982	-0.05533578179436791	0.2766212310621849
-3.0738630731815797	0.009069451255102518	-8.751489536123962	0.5661981659773191	-0.024984024239294324	-0.06665105796022636	-0.008920830184119622	0.10072285099845685
2.7544121162562227	-0.06372374970303527	8.694229214162762	-0.3311855417101883	0.9451109089525481	0.01887648853116304	-0.055181486408834364	0.117391228070805
0.3233521377094823	-0.1457230946732721	0	-0.06573013701821617	-0.3801766014419204	0	-0.02072382527039475	0.0077647738186809815
-0.004665541668006832	-0.0007581163381437358	0	-0.001103948417284506	-0.3366047282423512	0.0009986421723539186	-0.0028218305726635446	-0.026203711818730355
0.0017827440972216055	-0.01539084256949875	0	-0.006199185017135428	-0.4300265607875676	0.007678710855053487	-0.002365486689293732	-0.02900882070832058
-0.004366053152107323	-0.0018317340107741754	0	0.0009564138990412162	-0.01639576589911957	-0.0028903797320235366	-0.0012533989138917804	0.009225840420461972
-0.008293332340307078	0.007474221629677035	0	0.0017626199208904333	-0.2840458211101261	-0.0027595490337736198	-0.0030785685870358503	-0.024625564038851463
0.029783463607747487	0.015620905771133523	0	-0.0037858346457093905	-0.5086244695525434	0.013376566028702927	0.0032789088358621135	-0.12380472062285444
3.3107912260823875	-0.037141777032610464	11.965204359738282	-0.47619038265062086	1.2968551942837119	0.056971380077300036	-0.07481754759304432	0.11525295978079725
3.5124620683996888	-0.22089631089167747	10.794164663009104	0.05396252268841106	0.38868666763702986	0	-0.05546170720789209	0.1937795438325231
2.5841126801739307	-0.1628881830508903	47.51951202044532	0.005624042280383268	-0.887656921325243	0.963943990168588	-0.13732550624396034	0.31433809266768886
-0.37616044586011976	-0.14572309467325917	0	-0.07282683833439996	-4.22845358305856	0	-0.098693411616144	0.028439144380798115
-0.21202323030791034	0	0	0.006142317346080617	-1.1617630719594012	0	0.017983336708276797	0.05627964406809074
2.1837324038509234	-0.04292914138731329	2.3894793855426117	-0.5520601533234304	0.43368447607827926	0	-0.060923407679168	0.0007656803900060921
