-0.21076740374000846	-0.22364438749101265	-0.008053419242870513	-0.07443385233278835	0.049947697142805766	-0.9886164086304186	-2.2020939747263846	0.333320902549717	0.1290287872585365	41.383720725639556	-0.2467528185406648	-0.18780263251046425	-0.28994700443421406	0.046132090519605866	0	2.7884425914943036	0.005257572150387702	-1.3921074356453915	0.016854900610476228
0.0009151179218126139	0.0006199169768842844	-0.0011054885030733774	0.00048303000850310145	0.0013120170326911262	-0.0014068069220690726	0.014850289279808356	0.0005322407345753885	0.00020524178870531245	-0.26494798268911646	0.0007012791255068011	0.0015588479921914032	-0.007553807715118113	-0.00013241761427579875	-0.0011170013628095915	-0.00581882813004567	-0.00012184379901178358	0.005337305268379287	-8857432916297212e-20
0.023512550711605514	0.03202961754765532	0.008622013380045881	0.02518344839502977	0.0046857434636169235	0.0717495067094971	-0.04962334795412966	0.009111644676018299	-0.014230119331722392	-12.992872817281231	-0.028625049769547647	-0.0040870460237091635	-0.03047997302933404	-0.012454747227178254	-0.004347804610927105	0.2922957897656206	-0.005386938516275945	-0.0021264016019970217	-0.0003195210609019921
-0.002560100820470454	-0.013504240956307199	-0.000945049859502156	-0.01303255938155129	0.0014280089437159354	0.0014338058053525494	-0.010546589783481468	-0.013690937080733715	-0.029567882548405845	-2.2451414651497754	0.040853316389083474	0.0006112124416824674	-0.0004205698421587957	-0.002392456595331418	0.0004067575709088866	-0.12957625791450153	-0.002335637766873616	-0.02489963179836876	0.0002045816909749032
-0.024448057081342133	-0.07400603131526821	-0.006988276467421812	0	-0.04416276197013897	-0.07133865560469962	0.04636771115809111	0.11498162117923298	0.27264676151551265	52.2443548702689	0	0.009783587054357223	0.3316470187914879	0.0705591062132689	0	0	0.03957405999515032	-0.009498628208146146	0.002365181048861613
1.590215467208153	-0.12671374518544526	0.13561270582241372	-0.6031391879297126	-0.4034659295006427	-0.4147810485949249	0.03178629594226617	-0.6240252768526198	0.31170613042980794	20.195100284315924	-0.11072445405248905	-0.05814543539474498	0.28419103575500665	0.03714064235437094	0	0	0.0327397227659845	0.29257597482289005	0.0027019010135394413
0.07897704078699558	0.12892821674866187	-0.03819910283075254	0.29645901358771715	0.22928265174612983	-0.8189067342910062	-0.48672558328467713	-0.07689890133495667	0.40238081289245314	13.265026017199588	0.2729222847690523	0.07739533413739785	-1.624839332699363	-0.0043982992287062124	-0.7463170413807283	1.5657656149548451	0.007671426250087018	-0.63522317113337	-0.0008807207376784148
7996176015967e-17	0.0002225515394319697	-26538834958077486e-21	-26870543522231063e-21	0.0001428373283321026	0.0003812841190642054	6942379647394451e-20	-0.00012587832878450565	34678784984440164e-21	0.016899015844546256	0.0004827901517044734	-12959586104268169e-21	-0.0002003702485275678	-43145120374490555e-21	0	0	7590269446469638e-21	-5402200714672465e-20	5801811953874501e-21
-0.0357757939097713	-0.024791008028085818	0.042364297081919945	-0.02169218590084332	-0.025873292577907304	0.09286850288796966	-0.2143687911253189	0.0035699755548750664	0.004067410389966148	5.135530747103836	-0.011556825100467356	-0.10052131896860893	0.19270100432533596	0.003923503849202067	0.1253167343754843	-1.79197921509751	0.0027706298014641213	0.38655052066047846	-0.0002726333637097904
-0.034101913779569955	-0.013831813501226982	0.036120954326434036	-0.00815060357887646	-0.039373510782392984	-0.02122572951218826	-0.5430239041883402	-0.013665999045712798	-0.013069797104173043	8.214977457027674	-0.02603824724876398	-0.056409241989781006	0.18558925166706522	0.0028023536085873433	0.002285556632198396	0.3999862456364633	0.0031700640497662443	-0.19935763734579942	0.003188082775757744
0.001634929724297289	0.004051666011225187	-0.00041481023526569977	-0.009139109949940404	-0.0011544322169361177	-0.007750729490864463	-0.0004134260101541877	-0.001305026446328645	-0.00847213366639563	-0.20734458896475244	-0.012776196634231872	0.00045211470539788907	-0.006336755964330836	0.0008600140931770846	0	-15296575503797327e-31	-0.0011477010436967787	-0.00043684463058305494	15293141784325874e-22
-0.7325073206874871	-0.11103066390837622	-0.08379264843137828	-0.035227520650056146	-0.04418518050657934	0.3218894797761926	0.027852176072080702	-0.4022535271654068	-0.03862795420129418	1.5937051177539185	-0.09702033213795916	0.09001742158913362	-0.414198837069825	-0.06335631253813895	0	-4.414455781019004	0.026505161470811767	-0.15179395968261425	-0.007090640556892998
0.07028816410862211	0	0	0	0	0.029299804980498036	0.026661433915903435	0	0	0	0	0	0	0.0044099441383296965	0	0	0	0.027308556098328277	0
0.3690149457451237	0.03847558039202651	0.08594385587641844	0.32570497780826474	0.2530796676143321	-0.07319820536080474	-1.9760957971557847	0.1405573216677137	-0.17931996058753885	30.496080796327817	0.30841782470939383	-0.1949141057240339	-0.3018514307736811	0.014352441458435032	-0.5024585818270513	2.8832899646886285	0.01608174423910405	-1.175661055968187	0.009091898238545528
0	0	-0.0200912948437708	0	0	0.8203945394539445	0.05332286783180708	0.08264304022264507	0	0	0	0.06188118811881176	1.430227768539556	0	0.9375937593759407	1.5873763136966494	0	0.08192566829498431	-0.010199843273239402
-0.00668142101603113	-0.011299571354851	-0.0022856670106389332	-0.009407856230054114	-0.0008755934482821486	-0.018161622112819197	0.007061981288440457	-0.005625901053018793	-0.0037967141420298	2.700080615622366	0.017040983152553674	0.0010223227141282088	0.007485686350940728	0.0025085670017514893	0.001000085456310563	-0.09826012266520412	0.0007692381377439362	-0.007706962196695388	0.00014754122067966058
0.14675991295459154	0.9058242476364842	0.34637219711491146	-0.08082201913716582	-0.5974075103453909	0.07102266489182142	-1.410901136430882	0.08738153227380992	-0.00864092048845308	54.37858083691127	-0.13881712770617796	-0.06112714539519559	2.7474901285824704	0.07846237195365698	0	0	0.04620266637151308	-0.4585827663309833	0.01000101198764096
-0.46928299111307287	-0.10850968261569584	-0.020711295068936205	0.07691896266869674	-0.5978148571403636	-0.6298422931899637	-1.5021808527755545	-0.18758535646174962	-0.22361706365179618	21.554363020311882	0	-0.031167360635542263	0.6013708192743246	-0.006054852079257545	-0.30699404603984337	8.558118238473904	-0.015450174405369546	-1.8661412257977672	0.017105930362297215
0.3370462446539972	-0.040526192326540526	0.04563519551767026	-0.012858045037263252	-0.016127590884892375	-0.1551895013851975	0.1585253021436318	0.021004654851988814	0.09969133634776242	6.375874508792039	-0.03541242123033515	-0.0063969285338669885	-0.5723248460112326	0.07280472763282844	0	0	0.03374387334627117	0.12397930665759355	0.0008641348257985129
-0.32946942552110187	-0.10159305747613957	-0.08141654330488311	-0.032233181394811614	-0.3934690324110223	0.37681666829509186	-0.1970541457100226	-0.4071450221309324	0.24991115824163512	-11.612334181412137	-0.08877360390626084	-0.027723289051828637	0.22785086327785284	-0.034499504172652545	0	0	-0.012513261077394611	-0.2970377109736705	0.0021662557961793453
-0.3342354891692182	0.781933450574542	-0.02648658361592363	-0.3148459658098425	0.3111741337175316	-0.773625217705529	-0.04778969211035852	0.28442604549569	-0.05296711901844963	-15.232426924088049	-0.09192676470072765	-0.0041144103893178685	0.23594392672759545	0.005832594223751297	0	0	-0.028712085823086802	0.1555911819385877	0.011701332538378094
-0.046490786035474026	0.04711854961222983	-0.06653445495064766	0.08975622125416377	0.027891563081177337	-0.7415382157414128	-1.1195368007072335	-0.00015899559855036955	-0.01265079675924474	12.88647468242421	-0.061453236690935595	0.18862796786551783	-0.504283051445788	0.001278166138363577	-0.45933918737528484	8.827178058979442	0.0013713977051718648	-2.4149228353920735	0.012031820633470157
0.023891421620673533	-0.12976708844287338	-0.08850991596191798	1.3661672852097697	-0.05164142971706813	0.7775630124706691	0.2550911176002269	-0.6224427343637439	0.00746221842526508	5.989306154336737	-0.11339251318624752	0.0671971382512418	-0.372177161465243	-0.046875842812886835	0	0	-0.05421309671361423	-0.31630861392274257	-0.00669112616825321
-0.15402960680861705	-0.07156293860792301	-0.09176780990732038	-0.36799245059707353	-0.2276284722784452	-0.9019131544118344	-2.393054566701349	-0.16364092751202794	-0.1062196555969416	16.826536854720462	-0.8736243077604484	-0.04790430020649161	-0.19757671706232718	0.004099060664680729	-0.22724998727519088	-0.6002399216039656	-0.009742201364727488	-2.23829050693338	0.01056323619899302
0.10891147118949417	-0.017868669831193437	-0.16436422364692468	-0.015561371532438122	0.1481810493201115	0.4701526882379705	2.2374666811552424	0.045154906960610364	0.15460453458536558	-16.33991263425713	0.10004257707599837	0.3135365677836094	-0.323697081922542	0.014307055699525449	0.2933761118188252	-1.1162839884789983	0.00020952339538921747	0.15428878546554994	-0.011377533742501347
-0.14585694759440895	-0.021737708760371656	0.051131070482720774	0.029506845537689716	-0.04397070716920809	-0.48359882003651944	-1.7149394907389708	0.009756501137942658	-0.0013536901464107018	27.150252565114606	-0.09355196112248215	-0.09056688790719525	0.030938030632657543	0.0121755767826305	-0.11127583186924339	3.850011188875782	0.009066736323486724	-1.3412907146332835	0.011274589894284391
-0.7728355515561572	-0.7329874329016485	-0.035641576897417704	-0.6078508688166131	-0.4093756973934046	-0.6625592115092318	-0.26120699126273395	1.2228737413826325	-0.8987827525521115	1.0213626052271718	-0.8988933772580754	-0.04979416192595204	0.9807132785529837	0.01304485857617804	0	4.414455781018221	-0.014256731315691782	-0.17267868209048498	0.0030185531586100546
0.011415163976438	0.007279223308683441	0.0025552344592385512	0.0036680824638793746	0.003573728861193333	0.040582373252404755	-0.0016001067776031843	-0.003603932052859434	-0.022659977167244705	-7.463501134088255	0.011108151403284972	-0.00010033122355970411	-0.01439792886418804	-0.007098096783969665	0	0	-0.0038462796092089907	0.0062197311923404604	-0.00020575025822978626
0.00687419721179436	-0.003974153778410455	0.003707357063642907	0.029051677810122863	0.0067801286539314765	0.06210978479598433	-0.0004518288156516906	20738556340856156e-21	0.0008711121713295716	-6.887607948391078	0.04659364257297764	-0.0013560658404721503	0.0032022149230532186	-0.009486759340045758	0	0	-0.0006585754420390744	0.007433053648535711	-0.00020999788108113304
-0.003238984364868935	-0.00827985857247313	0.0007763307615652862	0.0007782221224016904	-0.004775581507694782	-0.019632372992607925	-0.0015550256392677317	0.005127792136969201	-0.00034211682980810705	-0.12724429170070556	-0.013875459440272018	0.0004906972172861145	0.009007019307099047	0.002138158449938635	0	0	-7976973700211685e-20	0.0012992551610195948	-0.00016646472905278384
0.013969901386013051	0.013610347256172814	0.0019070529440613634	-0.010612669627337867	0.0017698157464058548	0.028471101258593805	-0.0022461253058206647	-0.00564316336254	-0.03589851365889349	-7.787497309721322	-0.008855903937054843	0.0006061421704523645	-0.024299729092522506	-0.0057542407490944894	0	0	-0.005639674608246889	0.005537118781953534	-0.00020336055542796757
0.038560759219467576	0.06799561378288417	-0.0009118184980027753	-0.00015764052239036582	0.03251170182493997	0.24649642383588802	-0.0010261241530216663	-0.04508136476654419	-0.03146399084422487	-11.899034731060464	0.06878314815309301	-0.0038596740653026873	-0.0998560952235104	-0.02867591929237532	0	0	-0.005351986874097772	0.004410681140685521	0.0004946753801004398
-0.2017601204960443	-0.06047608062432978	0.11732942321786494	-0.004389314029463321	-0.08440025437016795	-0.33848271200747704	-2.049911668449229	0.015334936690909408	0.005002035930412211	35.17502104463777	-0.11161062932193164	-0.24764126866707592	0.33205217474170856	0.018306434831853253	0.08454380771016898	1.0498686078713961	0.013396116049505313	-0.7372677642067151	0.01084857363016886
-0.23409257522975524	-0.4786723505839055	0.06825440733556783	-0.3113295509634981	-0.39049448137453674	0.4493851371542219	-1.586735614818162	-0.25417165122359425	0.0140901521349062	14.198887847929331	-0.2006261048150968	-0.10917691446273303	0.6890045181274423	-0.0016624925565898825	2.5473296242510073	9.96131539977703	0.0007291891300763313	-1.1918297055603069	0.013475921797875748
-0.3790574728683664	0	0.17161292747768161	0	0	-1.486901439363945	-2.5932776111745404	0	-0.061837177408204894	21.65373333049003	0	-0.1438766682958531	-0.904500872365258	-0.07097532684036809	-0.4967756675226344	3.307837786438932	-0.004605596070821513	-2.742562742050742	0.03408530155426943
0.11462994107521152	0.5303564712688803	0.09630214306791621	0.2620927536363618	0.32873774296888014	0.6126804778174254	0.23785758365562523	0.261551113156897	-0.16153508120536933	3.9083720744917394	2.272216178670569	0.009982343301700308	0.13695953530359428	-0.00821601312581724	0	0	0.006642842300344228	0.3374781279998047	0.001302120970380413
0.10326471237585982	-0.0696717416024906	0.03829722380349821	-0.02210526920790736	0.6783529837271352	-0.08279465916451753	-0.20506164633074203	0.26601100562546387	0.4831420635327541	-12.238959639417901	-0.8360727121986805	-0.021022677846368326	-0.5069577950708795	0.02412484986236304	0	0	0.010063575046370302	0.02819437525061941	-0.007972531577741748
-0.2272125906098707	-0.09799705885619134	0.15763431777377737	-0.14187456463290118	0.6559115759467878	-0.21467256016121042	-1.6528775585982076	-0.11361029175573482	-0.04999499331100495	20.16013115438975	-0.1303946746508582	-0.07179376091010492	0.17290002765436022	0.00034341924602187553	0	3.9162412587115023	0.04496764718217489	-0.986775159812783	0.0015066333086589398
